Year,Volume,Issue,Title,Authors,DOI,Link
2007,50,4,In Search of Ambidextrous Professors,Costas Markides,10.5465/amj.2007.26279168,https://journals.aom.org/doi/10.5465/amj.2007.26279168
2007,50,4,Research and Relevance: Implications of Pasteur'S Quadrant for Doctoral Programs and Faculty Development,Michael Tushman; Charles O'Reilly III,10.5465/amj.2007.26279169,https://journals.aom.org/doi/10.5465/amj.2007.26279169
2007,50,4,"Tent Poles, Tribalism, and Boundary Spanning: The Rigor-Relevance Debate in Management Research",Ranjay Gulati,10.5465/amj.2007.26279170,https://journals.aom.org/doi/10.5465/amj.2007.26279170
2007,50,4,Hourly Payment and Volunteering: The Effect of Organizational Practices on Decisions About Time Use,Sanford E. DeVoe; Jeffrey Pfeffer,10.5465/amj.2007.26279171,https://journals.aom.org/doi/10.5465/amj.2007.26279171
2007,50,4,Vive La Résistance: Competing Logics and the Consolidation of U.S. Community Banking,Christopher Marquis; Michael Lounsbury,10.5465/amj.2007.26279172,https://journals.aom.org/doi/10.5465/amj.2007.26279172
2007,50,4,"The Intersection of Organizational Identity, Knowledge, and Practice: Attempting Strategic Change Via Knowledge Grafting",Rajiv Nag; Kevin G. Corley; Dennis A. Gioia,10.5465/amj.2007.26279173,https://journals.aom.org/doi/10.5465/amj.2007.26279173
2007,50,4,9/11 and New York City Firefighters' Post Hoc Unit Support and Control Climates: A Context Theory of the Consequences of Involvement in Traumatic Work-Related Events,Samuel B. Bacharach; Peter A. Bamberger,10.5465/amj.2007.26279180,https://journals.aom.org/doi/10.5465/amj.2007.26279180
2007,50,4,Leadership Behavior and Employee Voice: Is the Door Really Open?,James R. Detert; Ethan R. Burris,10.5465/amj.2007.26279183,https://journals.aom.org/doi/10.5465/amj.2007.26279183
2007,50,4,"The Downside of Self-Management: A Longitudinal Study of the Effects tf Conflict on Trust, Autonomy, and Task Interdependence in Self-Managing Teams",Claus W. Langfred,10.5465/amj.2007.26279196,https://journals.aom.org/doi/10.5465/amj.2007.26279196
2007,50,4,"Ownership form, Managerial Incentives, and the Intensity Of Rivalry",Govert Vroom; Javier Gimeno,10.5465/amj.2007.26279210,https://journals.aom.org/doi/10.5465/amj.2007.26279210
2007,50,4,Being Emotional During Decision Making—Good or Bad? an Empirical Investigation,Myeong-Gu Seo; Lisa Feldman Barrett,10.5465/amj.2007.26279217,https://journals.aom.org/doi/10.5465/amj.2007.26279217
2007,50,4,Organizational Predictors of Women on Corporate Boards,Amy J. Hillman; Christine Shropshire; Albert A. Cannella Jr.,10.5465/amj.2007.26279222,https://journals.aom.org/doi/10.5465/amj.2007.26279222
2007,50,4,"Feeling the Heat: Effects of Stress, Commitment, and Job Experience on Job Performance",Larry W. Hunter; Sherry M. B. Thatcher,10.5465/amj.2007.26279227,https://journals.aom.org/doi/10.5465/amj.2007.26279227
2007,50,5,Academy of Management Journal Editors' Forum on the Research-Practice Gap in Human Resource Management,Sara Rynes,10.5465/amj.2007.27151929,https://journals.aom.org/doi/10.5465/amj.2007.27151929
2007,50,5,The Very Separate Worlds of Academic and Practitioner Periodicals in Human Resource Management: Implications for Evidence-Based Management,Sara L. Rynes; Tamara L. Giluk; Kenneth G. Brown,10.5465/amj.2007.27151939,https://journals.aom.org/doi/10.5465/amj.2007.27151939
2007,50,5,Evidence-Based Management and The Marketplace for Ideas,Wayne F. Cascio,10.5465/amj.2007.27151942,https://journals.aom.org/doi/10.5465/amj.2007.27151942
2007,50,5,The Very Separate Worlds of Academic and Practitioner Publications in Human Resource Management: Reasons for the Divide and Concrete Solutions for Bridging the Gap,Debra J. Cohen,10.5465/amj.2007.27151946,https://journals.aom.org/doi/10.5465/amj.2007.27151946
2007,50,5,Don't Shoot the Messenger: A Wake-Up Call for Academics,David E. Guest,10.5465/amj.2007.27152111,https://journals.aom.org/doi/10.5465/amj.2007.27152111
2007,50,5,A Speculative Perspective on the Transfer of Behavioral Science Findings to the Workplace: “The Times They are A-Changin'”,Gary P. Latham,10.5465/amj.2007.27153899,https://journals.aom.org/doi/10.5465/amj.2007.27153899
2007,50,5,Why HR Practices are not Evidence-Based,Edward E. Lawler III,10.5465/amj.2007.27155013,https://journals.aom.org/doi/10.5465/amj.2007.27155013
2007,50,5,"A Sticky, Leveraging, and Scalable Strategy for High-Quality Connections Between Organizational Practice and Science",Denise M. Rousseau,10.5465/amj.2007.27155539,https://journals.aom.org/doi/10.5465/amj.2007.27155539
2007,50,5,Bridging the Worlds,Lise Saari,10.5465/amj.2007.27156088,https://journals.aom.org/doi/10.5465/amj.2007.27156088
2007,50,5,Editor's Afterword,Sara L. Rynes,10.5465/amj.2007.27156169,https://journals.aom.org/doi/10.5465/amj.2007.27156169
2007,50,5,Swinging for the Fences: The Effects of Ceo Stock Options on Company Risk Taking and Performance,WM. Gerard Sanders; Donald C. Hambrick,10.5465/amj.2007.27156438,https://journals.aom.org/doi/10.5465/amj.2007.27156438
2007,50,5,The Emergence of Governance in an Open Source Community,Siobhán O'Mahony; Fabrizio Ferraro,10.5465/amj.2007.27169153,https://journals.aom.org/doi/10.5465/amj.2007.27169153
2007,50,5,Do the Stories They tell get them the Money They Need? The Role of Entrepreneurial Narratives in Resource Acquisition,Martin L. Martens; Jennifer E. Jennings; P. Devereaux Jennings,10.5465/amj.2007.27169488,https://journals.aom.org/doi/10.5465/amj.2007.27169488
2007,50,5,The Impact of Acquisitions on the Productivity of Inventors at Semiconductor Firms: A Synthesis of Knowledge-Based and Incentive-Based Perspectives,Rahul Kapoor; Kwanghui Lim,10.5465/amj.2007.27169706,https://journals.aom.org/doi/10.5465/amj.2007.27169706
2007,50,5,Economic Distance and The Survival of Foreign Direct Investments,Eric W. K. Tsang; Paul S. L. Yip,10.5465/amj.2007.20159917,https://journals.aom.org/doi/10.5465/amj.2007.20159917
2007,50,5,"Abusive Supervision, Upward Maintenance Communication, and Subordinates' Psychological Distress",Bennett J. Tepper; Sherry E. Moss; Daniel E. Lockhart; Jon C. Carr,10.5465/amj.2007.20159918,https://journals.aom.org/doi/10.5465/amj.2007.20159918
2007,50,5,Does Rudeness Really Matter? The Effects of Rudeness on Task Performance and Helpfulness,Christine L. Porath; Amir Erez,10.5465/amj.2007.20159919,https://journals.aom.org/doi/10.5465/amj.2007.20159919
2007,50,5,The Impact of Board Composition and Top Management Team Ownership Structure on Post-IPO Performance in Young Entrepreneurial Firms,Mark Kroll; Bruce A. Walters; Son A. Le,10.5465/amj.2007.20159920,https://journals.aom.org/doi/10.5465/amj.2007.20159920
2007,50,5,Shared Leadership in Teams: An Investigation of Antecedent Conditions and Performance,Jay B. Carson; Paul E. Tesluk; Jennifer A. Marrone,10.5465/amj.2007.20159921,https://journals.aom.org/doi/10.5465/amj.2007.20159921
2007,50,5,Is More Fairness Always Preferred? Self-Esteem Moderates Reactions to Procedural Justice,Batia M. Wiesenfeld; William B. Swann JR.; Joel Brockner; Caroline A. Bartel,10.5465/amj.2007.20159922,https://journals.aom.org/doi/10.5465/amj.2007.20159922
2007,50,6,"Time Flies When You're Having Fun: AMJ, 2005–2007",Sara L. Rynes,10.5465/amj.2007.28165835,https://journals.aom.org/doi/10.5465/amj.2007.28165835
2007,50,6,Academy of Management Journal Editors' Forum: AMJ Turns 50! Looking Back and Looking Ahead: Editor's Foreword,Sara L. Rynes,10.5465/amj.2007.28165846,https://journals.aom.org/doi/10.5465/amj.2007.28165846
2007,50,6,Trends in Theory Building and Theory Testing: A Five-Decade Study of the Academy of Management Journal,Jason A. Colquitt; Cindy P. Zapata-Phelan,10.5465/amj.2007.28165855,https://journals.aom.org/doi/10.5465/amj.2007.28165855
2007,50,6,A Faustian Bargain? The Growth of Management and Its Relationship with Related Disciplines,Rajshree Agarwal; Glenn Hoetker,10.5465/amj.2007.28165901,https://journals.aom.org/doi/10.5465/amj.2007.28165901
2007,50,6,Academic-Practitioner Collaboration Need not Require Joint or Relevant Research: Toward a Relational Scholarship of Integration,Jean M. Bartunek,10.5465/amj.2007.28165912,https://journals.aom.org/doi/10.5465/amj.2007.28165912
2007,50,6,A Modest Proposal: How We might change the Process and Product of Managerial Research,Jeffrey Pfeffer,10.5465/amj.2007.28166117,https://journals.aom.org/doi/10.5465/amj.2007.28166117
2007,50,6,The Field of Management's Devotion to Theory: Too Much of a Good Thing?,Donald C. Hambrick,10.5465/amj.2007.28166119,https://journals.aom.org/doi/10.5465/amj.2007.28166119
2007,50,6,From Homogenization to Pluralism: International Management Research in the Academy and Beyond,Anne S. Tsui,10.5465/amj.2007.28166121,https://journals.aom.org/doi/10.5465/amj.2007.28166121
2007,50,6,No Longer a Stepchild: How the Management Field can Come into Its Own,Rita Gunther McGrath,10.5465/amj.2007.28166144,https://journals.aom.org/doi/10.5465/amj.2007.28166144
2007,50,6,Afterword: To the Next 50 Years,Sara L. Rynes,10.5465/amj.2007.28166146,https://journals.aom.org/doi/10.5465/amj.2007.28166146
2007,50,6,Building Theoretical and Empirical Bridges Across Levels: Multilevel Research in Management,Michael A. Hitt; Paul W. Beamish; Susan E. Jackson; John E. Mathieu,10.5465/amj.2007.28166219,https://journals.aom.org/doi/10.5465/amj.2007.28166219
2007,50,6,Deciding to Bribe: a Cross-Level Analysis of Firm and Home Country Influences on Bribery Activity,Kelly D. Martin; John B. Cullen; Jean L. Johnson; K. Praveen Parboteeah,10.5465/amj.2007.28179462,https://journals.aom.org/doi/10.5465/amj.2007.28179462
2007,50,6,A Multilevel Investigation of Antecedents and Consequences of Team Member Boundary-Spanning Behavior,Jennifer A. Marrone; Paul E. Tesluk; Jay B. Carson,10.5465/amj.2007.28225967,https://journals.aom.org/doi/10.5465/amj.2007.28225967
2007,50,6,Disentangling the Influences of Leaders' Relational Embeddedness on Interorganizational Exchange,Jeffrey Q. Barden; Will Mitchell,10.5465/amj.2007.28225983,https://journals.aom.org/doi/10.5465/amj.2007.28225983
2007,50,6,When Does National Identity Matter? Convergence and Divergence in International Business Ethics,Wendy Bailey; Andrew Spicer,10.5465/amj.2007.28225989,https://journals.aom.org/doi/10.5465/amj.2007.28225989
2007,50,6,Does Prevalence Mitigate Relevance? The Moderating Effect of Group-Level OCB on Employee Performance,William H. Bommer; Erich C. Dierdorff; Robert S. Rubin,10.5465/amj.2007.28226149,https://journals.aom.org/doi/10.5465/amj.2007.28226149
2007,50,6,"Prospect Theory, Behavioral Theory, and the Threat-Rigidity Thesis: Combinative Effects on Organizational Decisions to Divest Formerly Acquired Units",Katsuhiko Shimizu,10.5465/amj.2007.28226158,https://journals.aom.org/doi/10.5465/amj.2007.28226158
2007,50,6,Interlevel Influences on the Reconstruction of Professional Role Identity,Samia Chreim; B. E. (Bernie) Williams; C. R. (Bob) Hinings,10.5465/amj.2007.28226248,https://journals.aom.org/doi/10.5465/amj.2007.28226248
2008,51,1,Strength as the Foundation for Continuing Success,R. Duane Ireland,10.5465/amj.2008.30667173,https://journals.aom.org/doi/10.5465/amj.2008.30667173
2008,51,1,How Do MNCS Vote in Developing Country Elections?,Paul M. Vaaler,10.5465/amj.2008.30679060,https://journals.aom.org/doi/10.5465/amj.2008.30679060
2008,51,1,When Does Decision Autonomy Increase Expatriate Managers' Adjustment? An Empirical Test,Riki Takeuchi; Jeffrey P. Shay; Li Jiatao,10.5465/amj.2008.30696751,https://journals.aom.org/doi/10.5465/amj.2008.30696751
2008,51,1,The Red Queen Effect: Competitive Actions And Firm Performance,Pamela J. Derfus; Patrick G. Maggitti; Curtis M. Grimm; Ken G. Smith,10.5465/amj.2008.30708624,https://journals.aom.org/doi/10.5465/amj.2008.30708624
2008,51,1,Ceo Transformational Leadership: The Role of Goal Importance Congruence in Top Management Teams,Amy E. Colbert; Amy L. Kristof-Brown; Bret H. Bradley; Murray R. Barrick,10.5465/amj.2008.30717744,https://journals.aom.org/doi/10.5465/amj.2008.30717744
2008,51,1,Entrepreneurial Orientation and New Venture Performance: The Moderating Role of Intra- And Extraindustry Social Capital,Wouter Stam; Tom Elfring,10.5465/amj.2008.30744031,https://journals.aom.org/doi/10.5465/amj.2008.30744031
2008,51,1,"The Performance Implications of Participating in an Acquisition Wave: Early Mover Advantages, Bandwagon Effects, and The Moderating Influence of Industry Characteristics and Acquirer Tactics",Gerry M. Mcnamara; Jerayr (John) Haleblian; Bernadine Johnson Dykes,10.5465/amj.2008.30755057,https://journals.aom.org/doi/10.5465/amj.2008.30755057
2008,51,1,"Making the Break Count: An Episodic Examination of Recovery Activities, Emotional Experiences, and Positive Affective Displays",John P. Trougakos; Daniel J. Beal; Stephen G. Green; Howard M. Weiss,10.5465/amj.2008.30764063,https://journals.aom.org/doi/10.5465/amj.2008.30764063
2008,51,1,The Effects of Slack Resources and Environmentalthreat on Product Exploration and Exploitation,Glenn B. Voss; Deepak Sirdeshmukh; Zannie Giraud Voss,10.5465/amj.2008.30767373,https://journals.aom.org/doi/10.5465/amj.2008.30767373
2008,51,1,The Implications of Debt Heterogeneity for R&D Investment and Firm Performance,Parthiban David; Jonathan P. O'Brien; Toru Yoshikawa,10.5465/amj.2008.30772877,https://journals.aom.org/doi/10.5465/amj.2008.30772877
2008,51,1,How Different Team Downsizing Approaches Influence Team-Level Adaptation And Performance,D. Scott DeRue; John R. Hollenbeck; Michael D. Johnson; Daniel R. Ilgen; Dustin K. Jundt,10.5465/amj.2008.30776769,https://journals.aom.org/doi/10.5465/amj.2008.30776769
2008,51,2,From The Editors Volunteer and Shirking Behaviors Among The Daca,David J. Ketchen Jr.,10.5465/amj.2008.31767209,https://journals.aom.org/doi/10.5465/amj.2008.31767209
2008,51,2,Organizational Change and Managerial Sensemaking: Working Through Paradox,Lotte S. LÜScher; Marianne W. Lewis,10.5465/amj.2008.31767217,https://journals.aom.org/doi/10.5465/amj.2008.31767217
2008,51,2,Ceos On the Edge: Earnings Manipulation and Stock-Based Incentive Misalignment,Xiaomeng Zhang; Kathryn M. Bartol; Ken G. Smith; Michael D. Pfarrer; Dmitry M. Khanin,10.5465/amj.2008.31767230,https://journals.aom.org/doi/10.5465/amj.2008.31767230
2008,51,2,"Keeping Your Headcount When All About You Are Losing Theirs: Downsizing, Voluntary Turnover Rates, and The Moderating Role of HR Practices",Charlie O. Trevor; Anthony J. Nyberg,10.5465/amj.2008.31767250,https://journals.aom.org/doi/10.5465/amj.2008.31767250
2008,51,2,Managerial Agents Watching other Agents: Multiple Agency Conflicts Regarding Underpricing in IPO Firms,Jonathan D. Arthurs; Robert E. Hoskisson; Lowell W. Busenitz; Richard A. Johnson,10.5465/amj.2008.31767256,https://journals.aom.org/doi/10.5465/amj.2008.31767256
2008,51,2,The Contingent Value of Local Partners' Business Group Affiliations,Jane W. Lu; Xufei Ma,10.5465/amj.2008.31767261,https://journals.aom.org/doi/10.5465/amj.2008.31767261
2008,51,2,"Friends, Acquaintances, or Strangers? Partner Selection in R&D Alliances",Dan Li; Lorraine Eden; Michael A. Hitt; R. Duane Ireland,10.5465/amj.2008.31767271,https://journals.aom.org/doi/10.5465/amj.2008.31767271
2008,51,2,Market Watch: Information and Availability Cascades Among the Media and Investors in the U.S. IPO Market,Timothy G. Pollock; Violina P. Rindova; Patrick G. Maggitti,10.5465/amj.2008.31767275,https://journals.aom.org/doi/10.5465/amj.2008.31767275
2008,51,2,Horizontal and Vertical Relationships in Developing Economies: Implications for SMEs' Access to Global Markets,Luiz F. Mesquita; Sergio G. Lazzarini,10.5465/amj.2008.31767280,https://journals.aom.org/doi/10.5465/amj.2008.31767280
2008,51,2,Within-Industry Diversification and Firm Performance in the Presence of Network Externalities: Evidence From the Software Industry,Hüseyi̇n Tanriverdi̇; Chi-Hyon Lee,10.5465/amj.2008.31767300,https://journals.aom.org/doi/10.5465/amj.2008.31767300
2008,51,3,From the Editors Your Manuscript'S Journey Through the AMJ Review Process,R. Duane Ireland,10.5465/amj.2008.32625918,https://journals.aom.org/doi/10.5465/amj.2008.32625918
2008,51,3,Momentum or Deceleration? Theoretical and Methodological Reflections on the Analysis of Organizational Change,Nikolaus Beck; Josef Brüderl; Michael Woywode,10.5465/amj.2008.32625943,https://journals.aom.org/doi/10.5465/amj.2008.32625943
2008,51,3,From the Head and the Heart: Locating Cognition- and Affect-Based Trust in Managers' Professional Networks,Roy Yong Joo Chua; Paul Ingram; Michael W. Morris,10.5465/amj.2008.32625956,https://journals.aom.org/doi/10.5465/amj.2008.32625956
